customer_id,payment_date,payment_amount
CUST_160,2023-07-05,360.9166666666667
CUST_160,2023-08-04,360.9166666666667
CUST_160,2023-11-02,360.9166666666667
CUST_160,2023-12-02,360.9166666666667
CUST_160,2024-01-01,360.9166666666667
CUST_160,2024-01-31,360.9166666666667
CUST_160,2024-03-01,360.9166666666667
CUST_160,2024-03-31,360.9166666666667
CUST_160,2024-04-30,360.9166666666667
CUST_160,2024-05-30,360.9166666666667
CUST_160,2024-06-29,360.9166666666667
CUST_160,2024-07-29,360.9166666666667
CUST_160,2024-08-28,360.9166666666667
CUST_160,2024-09-27,360.9166666666667
CUST_160,2024-10-27,360.9166666666667
CUST_160,2024-11-26,360.9166666666667
CUST_160,2024-12-26,360.9166666666667
CUST_160,2025-01-25,360.9166666666667
CUST_160,2025-02-24,360.9166666666667
CUST_160,2025-03-26,360.9166666666667
CUST_160,2025-04-25,360.9166666666667
CUST_160,2025-05-25,360.9166666666667
CUST_161,2023-05-18,777.8333333333334
CUST_161,2023-06-17,777.8333333333334
CUST_161,2023-07-17,777.8333333333334
CUST_161,2023-08-16,777.8333333333334
CUST_161,2023-09-15,777.8333333333334
CUST_161,2023-11-14,777.8333333333334
CUST_161,2023-12-14,777.8333333333334
CUST_161,2024-02-12,777.8333333333334
CUST_161,2024-03-13,777.8333333333334
CUST_161,2024-04-12,777.8333333333334
CUST_162,2023-09-19,375.125
CUST_162,2023-10-19,375.125
CUST_162,2023-11-18,375.125
CUST_162,2023-12-18,375.125
CUST_162,2024-01-17,375.125
CUST_162,2024-02-16,375.125
CUST_162,2024-03-17,375.125
CUST_162,2024-05-16,375.125
CUST_162,2024-06-15,375.125
CUST_162,2024-07-15,375.125
CUST_162,2024-08-14,375.125
CUST_162,2024-10-13,375.125
CUST_162,2024-11-12,375.125
CUST_162,2024-12-12,375.125
CUST_162,2025-01-11,375.125
CUST_162,2025-02-10,375.125
CUST_162,2025-03-12,375.125
CUST_162,2025-04-11,375.125
CUST_162,2025-05-11,375.125
CUST_162,2025-07-10,375.125
CUST_162,2025-08-09,375.125
CUST_163,2023-07-17,1270.8333333333333
CUST_163,2023-08-16,1270.8333333333333
CUST_163,2023-09-15,1270.8333333333333
CUST_163,2023-10-15,1270.8333333333333
CUST_163,2023-12-14,1270.8333333333333
CUST_164,2023-01-19,2114.6666666666665
CUST_164,2023-02-18,2114.6666666666665
CUST_164,2023-03-20,2114.6666666666665
CUST_164,2023-05-19,2114.6666666666665
CUST_164,2023-06-18,2114.6666666666665
CUST_165,2023-07-22,245.58333333333334
CUST_165,2023-08-21,245.58333333333334
CUST_165,2023-09-20,245.58333333333334
CUST_165,2023-10-20,245.58333333333334
CUST_165,2023-11-19,245.58333333333334
CUST_165,2023-12-19,245.58333333333334
CUST_165,2024-01-18,245.58333333333334
CUST_165,2024-02-17,245.58333333333334
CUST_165,2024-03-18,245.58333333333334
CUST_165,2024-04-17,245.58333333333334
CUST_165,2024-05-17,245.58333333333334
CUST_165,2024-07-16,245.58333333333334
CUST_165,2024-08-15,245.58333333333334
CUST_165,2024-10-14,245.58333333333334
CUST_165,2024-11-13,245.58333333333334
CUST_165,2024-12-13,245.58333333333334
CUST_165,2025-01-12,245.58333333333334
CUST_165,2025-02-11,245.58333333333334
CUST_165,2025-03-13,245.58333333333334
CUST_165,2025-04-12,245.58333333333334
CUST_165,2025-05-12,245.58333333333334
CUST_165,2025-06-11,245.58333333333334
CUST_166,2023-11-01,787.9583333333334
CUST_166,2023-12-01,787.9583333333334
CUST_166,2023-12-31,787.9583333333334
CUST_166,2024-01-30,787.9583333333334
CUST_166,2024-02-29,787.9583333333334
CUST_166,2024-03-30,787.9583333333334
CUST_166,2024-05-29,787.9583333333334
CUST_166,2024-07-28,787.9583333333334
CUST_166,2024-09-26,787.9583333333334
CUST_166,2024-10-26,787.9583333333334
CUST_166,2024-11-25,787.9583333333334
CUST_166,2024-12-25,787.9583333333334
CUST_166,2025-01-24,787.9583333333334
CUST_166,2025-02-23,787.9583333333334
CUST_166,2025-03-25,787.9583333333334
CUST_166,2025-04-24,787.9583333333334
CUST_166,2025-05-24,787.9583333333334
CUST_166,2025-06-23,787.9583333333334
CUST_166,2025-07-23,787.9583333333334
CUST_166,2025-08-22,787.9583333333334
CUST_166,2025-09-21,787.9583333333334
CUST_167,2023-04-03,1472.25
CUST_167,2023-05-03,1472.25
CUST_167,2023-07-02,1472.25
CUST_167,2023-08-01,1472.25
CUST_167,2023-08-31,1472.25
CUST_167,2023-09-30,1472.25
CUST_167,2023-10-30,1472.25
CUST_167,2023-11-29,1472.25
CUST_167,2023-12-29,1472.25
CUST_167,2024-01-28,1472.25
CUST_167,2024-02-27,1472.25
CUST_168,2023-05-18,143.91666666666666
CUST_168,2023-06-17,143.91666666666666
CUST_168,2023-07-17,143.91666666666666
CUST_168,2023-08-16,143.91666666666666
CUST_168,2023-09-15,143.91666666666666
CUST_168,2023-10-15,143.91666666666666
CUST_168,2023-11-14,143.91666666666666
CUST_168,2023-12-14,143.91666666666666
CUST_168,2024-01-13,143.91666666666666
CUST_168,2024-03-13,143.91666666666666
CUST_168,2024-04-12,143.91666666666666
CUST_168,2024-05-12,143.91666666666666
CUST_168,2024-07-11,143.91666666666666
CUST_168,2024-09-09,143.91666666666666
CUST_168,2024-10-09,143.91666666666666
CUST_168,2024-11-08,143.91666666666666
CUST_168,2024-12-08,143.91666666666666
CUST_168,2025-01-07,143.91666666666666
CUST_168,2025-02-06,143.91666666666666
CUST_168,2025-03-08,143.91666666666666
CUST_168,2025-04-07,143.91666666666666
CUST_169,2023-07-31,827.875
CUST_169,2023-08-30,827.875
CUST_169,2023-09-29,827.875
CUST_169,2023-10-29,827.875
CUST_169,2023-11-28,827.875
CUST_169,2023-12-28,827.875
CUST_169,2024-01-27,827.875
CUST_169,2024-02-26,827.875
CUST_169,2024-04-26,827.875
CUST_169,2024-05-26,827.875
CUST_169,2024-06-25,827.875
CUST_169,2024-07-25,827.875
CUST_169,2024-09-23,827.875
CUST_169,2024-10-23,827.875
CUST_169,2024-11-22,827.875
CUST_169,2024-12-22,827.875
CUST_169,2025-01-21,827.875
CUST_169,2025-02-20,827.875
CUST_169,2025-03-22,827.875
CUST_169,2025-04-21,827.875
CUST_169,2025-06-20,827.875
CUST_170,2023-12-29,2713.6666666666665
CUST_170,2024-02-27,2713.6666666666665
CUST_170,2024-03-28,2713.6666666666665
CUST_170,2024-04-27,2713.6666666666665
CUST_171,2023-04-05,318.6666666666667
CUST_171,2023-05-05,318.6666666666667
CUST_171,2023-06-04,318.6666666666667
CUST_171,2023-07-04,318.6666666666667
CUST_171,2023-09-02,318.6666666666667
CUST_172,2023-12-22,533.625
CUST_172,2024-02-20,533.625
CUST_172,2024-03-21,533.625
CUST_172,2024-04-20,533.625
CUST_172,2024-05-20,533.625
CUST_172,2024-06-19,533.625
CUST_172,2024-07-19,533.625
CUST_172,2024-08-18,533.625
CUST_172,2024-09-17,533.625
CUST_172,2024-10-17,533.625
CUST_172,2024-11-16,533.625
CUST_172,2024-12-16,533.625
CUST_172,2025-01-15,533.625
CUST_172,2025-02-14,533.625
CUST_172,2025-03-16,533.625
CUST_172,2025-04-15,533.625
CUST_172,2025-05-15,533.625
CUST_172,2025-06-14,533.625
CUST_172,2025-07-14,533.625
CUST_172,2025-08-13,533.625
CUST_172,2025-09-12,533.625
CUST_172,2025-10-12,533.625
CUST_172,2025-11-11,533.625
CUST_173,2023-02-06,324.5
CUST_173,2023-03-08,324.5
CUST_173,2023-04-07,324.5
CUST_173,2023-05-07,324.5
CUST_173,2023-06-06,324.5
CUST_173,2023-08-05,324.5
CUST_173,2023-09-04,324.5
CUST_173,2023-10-04,324.5
CUST_173,2023-11-03,324.5
CUST_173,2023-12-03,324.5
CUST_174,2023-12-03,1407.0
CUST_174,2024-01-02,1407.0
CUST_174,2024-02-01,1407.0
CUST_174,2024-03-02,1407.0
CUST_174,2024-04-01,1407.0
CUST_174,2024-05-01,1407.0
CUST_174,2024-05-31,1407.0
CUST_174,2024-06-30,1407.0
CUST_174,2024-07-30,1407.0
CUST_174,2024-08-29,1407.0
CUST_174,2024-09-28,1407.0
CUST_174,2024-10-28,1407.0
CUST_175,2023-07-05,3058.6666666666665
CUST_175,2023-08-04,3058.6666666666665
CUST_175,2023-09-03,3058.6666666666665
CUST_175,2023-10-03,3058.6666666666665
CUST_175,2023-11-02,3058.6666666666665
CUST_175,2023-12-02,3058.6666666666665
CUST_176,2023-07-28,1082.8333333333333
CUST_176,2023-08-27,1082.8333333333333
CUST_176,2023-09-26,1082.8333333333333
CUST_176,2023-10-26,1082.8333333333333
CUST_176,2023-11-25,1082.8333333333333
CUST_176,2023-12-25,1082.8333333333333
CUST_176,2024-01-24,1082.8333333333333
CUST_176,2024-02-23,1082.8333333333333
CUST_176,2024-03-24,1082.8333333333333
CUST_176,2024-04-23,1082.8333333333333
CUST_176,2024-05-23,1082.8333333333333
CUST_176,2024-06-22,1082.8333333333333
CUST_177,2023-04-17,1078.0
CUST_177,2023-05-17,1078.0
CUST_177,2023-06-16,1078.0
CUST_177,2023-07-16,1078.0
CUST_177,2023-08-15,1078.0
CUST_177,2023-09-14,1078.0
CUST_177,2023-10-14,1078.0
CUST_177,2023-11-13,1078.0
CUST_177,2023-12-13,1078.0
CUST_177,2024-01-12,1078.0
CUST_177,2024-02-11,1078.0
CUST_177,2024-03-12,1078.0
CUST_178,2023-03-31,186.58333333333334
CUST_178,2023-04-30,186.58333333333334
CUST_178,2023-05-30,186.58333333333334
CUST_178,2023-07-29,186.58333333333334
CUST_178,2023-08-28,186.58333333333334
CUST_178,2023-09-27,186.58333333333334
CUST_178,2023-10-27,186.58333333333334
CUST_178,2023-11-26,186.58333333333334
CUST_178,2023-12-26,186.58333333333334
CUST_178,2024-01-25,186.58333333333334
CUST_178,2024-02-24,186.58333333333334
CUST_179,2023-07-12,662.75
CUST_179,2023-08-11,662.75
CUST_179,2023-09-10,662.75
CUST_179,2023-10-10,662.75
CUST_179,2023-11-09,662.75
CUST_179,2023-12-09,662.75
CUST_179,2024-01-08,662.75
CUST_179,2024-02-07,662.75
CUST_179,2024-03-08,662.75
CUST_179,2024-04-07,662.75
CUST_179,2024-05-07,662.75
CUST_179,2024-06-06,662.75
CUST_180,2023-01-09,724.25
CUST_180,2023-02-08,724.25
CUST_180,2023-03-10,724.25
CUST_180,2023-04-09,724.25
CUST_180,2023-05-09,724.25
CUST_180,2023-06-08,724.25
CUST_180,2023-07-08,724.25
CUST_180,2023-09-06,724.25
CUST_180,2023-10-06,724.25
CUST_180,2023-11-05,724.25
CUST_180,2023-12-05,724.25
CUST_181,2023-07-19,1861.6666666666667
CUST_181,2023-08-18,1861.6666666666667
CUST_181,2023-09-17,1861.6666666666667
CUST_181,2023-10-17,1861.6666666666667
CUST_181,2023-11-16,1861.6666666666667
CUST_182,2023-10-23,517.1666666666666
CUST_182,2023-11-22,517.1666666666666
CUST_182,2023-12-22,517.1666666666666
CUST_182,2024-01-21,517.1666666666666
CUST_182,2024-02-20,517.1666666666666
CUST_182,2024-05-20,517.1666666666666
CUST_182,2024-06-19,517.1666666666666
CUST_182,2024-08-18,517.1666666666666
CUST_182,2024-09-17,517.1666666666666
CUST_182,2024-10-17,517.1666666666666
CUST_182,2024-11-16,517.1666666666666
CUST_182,2024-12-16,517.1666666666666
CUST_182,2025-01-15,517.1666666666666
CUST_182,2025-04-15,517.1666666666666
CUST_182,2025-05-15,517.1666666666666
CUST_182,2025-06-14,517.1666666666666
CUST_182,2025-07-14,517.1666666666666
CUST_182,2025-08-13,517.1666666666666
CUST_182,2025-09-12,517.1666666666666
CUST_183,2023-02-08,385.7083333333333
CUST_183,2023-03-10,385.7083333333333
CUST_183,2023-04-09,385.7083333333333
CUST_183,2023-05-09,385.7083333333333
CUST_183,2023-07-08,385.7083333333333
CUST_183,2023-08-07,385.7083333333333
CUST_183,2023-09-06,385.7083333333333
CUST_183,2023-10-06,385.7083333333333
CUST_183,2023-11-05,385.7083333333333
CUST_183,2023-12-05,385.7083333333333
CUST_183,2024-02-03,385.7083333333333
CUST_183,2024-04-03,385.7083333333333
CUST_183,2024-05-03,385.7083333333333
CUST_183,2024-06-02,385.7083333333333
CUST_183,2024-07-02,385.7083333333333
CUST_183,2024-08-01,385.7083333333333
CUST_183,2024-08-31,385.7083333333333
CUST_183,2024-10-30,385.7083333333333
CUST_183,2024-11-29,385.7083333333333
CUST_183,2024-12-29,385.7083333333333
CUST_184,2023-04-18,2152.0
CUST_184,2023-05-18,2152.0
CUST_184,2023-06-17,2152.0
CUST_184,2023-07-17,2152.0
CUST_184,2023-08-16,2152.0
CUST_184,2023-09-15,2152.0
CUST_185,2023-01-25,609.375
CUST_185,2023-02-24,609.375
CUST_185,2023-03-26,609.375
CUST_185,2023-04-25,609.375
CUST_185,2023-05-25,609.375
CUST_185,2023-06-24,609.375
CUST_185,2023-07-24,609.375
CUST_185,2023-08-23,609.375
CUST_185,2023-09-22,609.375
CUST_185,2023-10-22,609.375
CUST_185,2023-11-21,609.375
CUST_185,2023-12-21,609.375
CUST_185,2024-01-20,609.375
CUST_185,2024-02-19,609.375
CUST_185,2024-03-20,609.375
CUST_185,2024-04-19,609.375
CUST_185,2024-05-19,609.375
CUST_185,2024-06-18,609.375
CUST_185,2024-07-18,609.375
CUST_185,2024-08-17,609.375
CUST_185,2024-09-16,609.375
CUST_185,2024-10-16,609.375
CUST_185,2024-11-15,609.375
CUST_185,2024-12-15,609.375
CUST_186,2023-09-11,161.08333333333334
CUST_186,2023-10-11,161.08333333333334
CUST_186,2023-11-10,161.08333333333334
CUST_186,2024-01-09,161.08333333333334
CUST_186,2024-02-08,161.08333333333334
CUST_186,2024-03-09,161.08333333333334
CUST_186,2024-04-08,161.08333333333334
CUST_186,2024-05-08,161.08333333333334
CUST_186,2024-06-07,161.08333333333334
CUST_186,2024-07-07,161.08333333333334
CUST_186,2024-08-06,161.08333333333334
CUST_187,2023-01-06,1277.1666666666667
CUST_187,2023-02-05,1277.1666666666667
CUST_187,2023-03-07,1277.1666666666667
CUST_187,2023-04-06,1277.1666666666667
CUST_187,2023-05-06,1277.1666666666667
CUST_187,2023-06-05,1277.1666666666667
CUST_187,2023-07-05,1277.1666666666667
CUST_187,2023-08-04,1277.1666666666667
CUST_187,2023-10-03,1277.1666666666667
CUST_187,2023-11-02,1277.1666666666667
CUST_187,2023-12-02,1277.1666666666667
CUST_188,2023-01-16,365.0
CUST_188,2023-03-17,365.0
CUST_188,2023-04-16,365.0
CUST_188,2023-05-16,365.0
CUST_188,2023-06-15,365.0
CUST_189,2023-05-04,102.25
CUST_189,2023-06-03,102.25
CUST_189,2023-07-03,102.25
CUST_189,2023-08-02,102.25
CUST_189,2023-09-01,102.25
CUST_189,2023-10-01,102.25
CUST_189,2023-10-31,102.25
CUST_189,2023-11-30,102.25
CUST_189,2023-12-30,102.25
CUST_189,2024-01-29,102.25
CUST_189,2024-02-28,102.25
CUST_189,2024-03-29,102.25
CUST_190,2023-01-19,2951.5
CUST_190,2023-02-18,2951.5
CUST_190,2023-03-20,2951.5
CUST_190,2023-04-19,2951.5
CUST_190,2023-06-18,2951.5
CUST_191,2023-03-15,134.66666666666666
CUST_191,2023-04-14,134.66666666666666
CUST_191,2023-05-14,134.66666666666666
CUST_191,2023-06-13,134.66666666666666
CUST_191,2023-07-13,134.66666666666666
CUST_191,2023-08-12,134.66666666666666
CUST_191,2023-09-11,134.66666666666666
CUST_191,2023-10-11,134.66666666666666
CUST_191,2023-11-10,134.66666666666666
CUST_191,2023-12-10,134.66666666666666
CUST_191,2024-01-09,134.66666666666666
CUST_191,2024-02-08,134.66666666666666
CUST_192,2023-10-03,2458.6666666666665
CUST_192,2023-12-02,2458.6666666666665
CUST_192,2024-01-01,2458.6666666666665
CUST_192,2024-01-31,2458.6666666666665
CUST_192,2024-03-01,2458.6666666666665
CUST_193,2023-06-27,1042.75
CUST_193,2023-07-27,1042.75
CUST_193,2023-09-25,1042.75
CUST_193,2023-10-25,1042.75
CUST_193,2023-11-24,1042.75
CUST_193,2023-12-24,1042.75
CUST_193,2024-01-23,1042.75
CUST_193,2024-02-22,1042.75
CUST_193,2024-03-23,1042.75
CUST_193,2024-04-22,1042.75
CUST_193,2024-05-22,1042.75
CUST_194,2023-09-27,1651.25
CUST_194,2023-10-27,1651.25
CUST_194,2023-11-26,1651.25
CUST_194,2023-12-26,1651.25
CUST_194,2024-01-25,1651.25
CUST_194,2024-02-24,1651.25
CUST_194,2024-03-25,1651.25
CUST_194,2024-04-24,1651.25
CUST_194,2024-06-23,1651.25
CUST_194,2024-07-23,1651.25
CUST_194,2024-08-22,1651.25
CUST_195,2023-05-18,491.4166666666667
CUST_195,2023-06-17,491.4166666666667
CUST_195,2023-07-17,491.4166666666667
CUST_195,2023-08-16,491.4166666666667
CUST_195,2023-09-15,491.4166666666667
CUST_195,2023-11-14,491.4166666666667
CUST_195,2024-01-13,491.4166666666667
CUST_195,2024-02-12,491.4166666666667
CUST_195,2024-04-12,491.4166666666667
CUST_196,2023-08-06,926.5833333333334
CUST_196,2023-09-05,926.5833333333334
CUST_196,2023-10-05,926.5833333333334
CUST_196,2023-11-04,926.5833333333334
CUST_196,2023-12-04,926.5833333333334
CUST_196,2024-01-03,926.5833333333334
CUST_196,2024-02-02,926.5833333333334
CUST_196,2024-03-03,926.5833333333334
CUST_196,2024-04-02,926.5833333333334
CUST_196,2024-05-02,926.5833333333334
CUST_196,2024-07-01,926.5833333333334
CUST_197,2023-03-05,1211.9166666666667
CUST_197,2023-04-04,1211.9166666666667
CUST_197,2023-06-03,1211.9166666666667
CUST_197,2023-07-03,1211.9166666666667
CUST_197,2023-08-02,1211.9166666666667
CUST_197,2023-09-01,1211.9166666666667
CUST_197,2023-10-01,1211.9166666666667
CUST_197,2023-10-31,1211.9166666666667
CUST_197,2023-11-30,1211.9166666666667
CUST_197,2023-12-30,1211.9166666666667
CUST_197,2024-01-29,1211.9166666666667
CUST_198,2023-08-16,2052.6666666666665
CUST_198,2023-10-15,2052.6666666666665
CUST_198,2023-11-14,2052.6666666666665
CUST_198,2023-12-14,2052.6666666666665
CUST_198,2024-01-13,2052.6666666666665
CUST_199,2023-03-19,1447.6666666666667
CUST_199,2023-04-18,1447.6666666666667
CUST_199,2023-05-18,1447.6666666666667
CUST_199,2023-06-17,1447.6666666666667
CUST_199,2023-07-17,1447.6666666666667
CUST_199,2023-08-16,1447.6666666666667
CUST_199,2023-09-15,1447.6666666666667
CUST_199,2023-10-15,1447.6666666666667
CUST_199,2023-11-14,1447.6666666666667
CUST_199,2023-12-14,1447.6666666666667
CUST_199,2024-01-13,1447.6666666666667
CUST_199,2024-02-12,1447.6666666666667
CUST_200,2023-09-09,725.0
CUST_200,2023-10-09,725.0
CUST_200,2023-11-08,725.0
CUST_200,2023-12-08,725.0
CUST_200,2024-01-07,725.0
CUST_200,2024-02-06,725.0
